code_commune,code_epci,libelle_geo
62052,246200380,CC de la Terre des Deux Caps
62089,246200380,CC de la Terre des Deux Caps
62546,246200380,CC de la Terre des Deux Caps
62503,246200380,CC de la Terre des Deux Caps
62636,246200380,CC de la Terre des Deux Caps
62867,246200380,CC de la Terre des Deux Caps
62444,246200380,CC de la Terre des Deux Caps
62806,246200380,CC de la Terre des Deux Caps
62160,246200729,CA du Boulonnais
62643,246200729,CA du Boulonnais
62758,246200729,CA du Boulonnais
62667,246200729,CA du Boulonnais
62893,246200729,CA du Boulonnais
62746,246200729,CA du Boulonnais
62894,246200729,CA du Boulonnais
62604,246200729,CA du Boulonnais
62755,246200729,CA du Boulonnais
62300,246200729,CA du Boulonnais
62235,246200729,CA du Boulonnais
62448,246200729,CA du Boulonnais
62908,246200729,CA du Boulonnais
62075,246200729,CA du Boulonnais
62264,246200729,CA du Boulonnais
62474,246200729,CA du Boulonnais
62603,246200729,CA du Boulonnais
62446,246200729,CA du Boulonnais
62237,246200729,CA du Boulonnais
62653,246200729,CA du Boulonnais
62281,246200729,CA du Boulonnais
62658,246200729,CA du Boulonnais
62645,246200844,CC de la Region d'Audruicq
62057,246200844,CC de la Region d'Audruicq
62748,246200844,CC de la Region d'Audruicq
62906,246200844,CC de la Region d'Audruicq
62621,246200844,CC de la Region d'Audruicq
62756,246200844,CC de la Region d'Audruicq
62730,246200844,CC de la Region d'Audruicq
62852,246200844,CC de la Region d'Audruicq
62634,246200844,CC de la Region d'Audruicq
62393,246200844,CC de la Region d'Audruicq
62766,246200844,CC de la Region d'Audruicq
62662,246200844,CC de la Region d'Audruicq
62623,246200844,CC de la Region d'Audruicq
62598,246200844,CC de la Region d'Audruicq
62699,246200844,CC de la Region d'Audruicq
62534,246201016,CC du Pays de Lumbres
62309,246201016,CC du Pays de Lumbres
62882,246201016,CC du Pays de Lumbres
62905,246201016,CC du Pays de Lumbres
62024,246201016,CC du Pays de Lumbres
62656,246201016,CC du Pays de Lumbres
62613,246201016,CC du Pays de Lumbres
62292,246201016,CC du Pays de Lumbres
62271,246201016,CC du Pays de Lumbres
62229,246201016,CC du Pays de Lumbres
62008,246201016,CC du Pays de Lumbres
62245,246201016,CC du Pays de Lumbres
62788,246201016,CC du Pays de Lumbres
62803,246201016,CC du Pays de Lumbres
62155,246201016,CC du Pays de Lumbres
62794,246201016,CC du Pays de Lumbres
62674,246201016,CC du Pays de Lumbres
62055,246201016,CC du Pays de Lumbres
62897,246201016,CC du Pays de Lumbres
62644,246201016,CC du Pays de Lumbres
62837,246201016,CC du Pays de Lumbres
62308,246201016,CC du Pays de Lumbres
62140,246201016,CC du Pays de Lumbres
62692,246201016,CC du Pays de Lumbres
62702,246201016,CC du Pays de Lumbres
62088,246201016,CC du Pays de Lumbres
62495,246201016,CC du Pays de Lumbres
62228,246201016,CC du Pays de Lumbres
62478,246201016,CC du Pays de Lumbres
62675,246201016,CC du Pays de Lumbres
62504,246201016,CC du Pays de Lumbres
62010,246201016,CC du Pays de Lumbres
62169,246201016,CC du Pays de Lumbres
62149,246201016,CC du Pays de Lumbres
62898,246201016,CC du Pays de Lumbres
62419,246201016,CC du Pays de Lumbres
63113,246300701,Clermont Auvergne Metropole
63124,246300701,Clermont Auvergne Metropole
63075,246300701,Clermont Auvergne Metropole
63284,246300701,Clermont Auvergne Metropole
63032,246300701,Clermont Auvergne Metropole
63014,246300701,Clermont Auvergne Metropole
63164,246300701,Clermont Auvergne Metropole
63193,246300701,Clermont Auvergne Metropole
63063,246300701,Clermont Auvergne Metropole
63307,246300701,Clermont Auvergne Metropole
63070,246300701,Clermont Auvergne Metropole
63069,246300701,Clermont Auvergne Metropole
63308,246300701,Clermont Auvergne Metropole
63019,246300701,Clermont Auvergne Metropole
63345,246300701,Clermont Auvergne Metropole
63042,246300701,Clermont Auvergne Metropole
63263,246300701,Clermont Auvergne Metropole
63099,246300701,Clermont Auvergne Metropole
63272,246300701,Clermont Auvergne Metropole
63254,246300701,Clermont Auvergne Metropole
63141,246300701,Clermont Auvergne Metropole
63047,246300966,CC du Massif du Sancy
63038,246300966,CC du Massif du Sancy
63236,246300966,CC du Massif du Sancy
63380,246300966,CC du Massif du Sancy
63247,246300966,CC du Massif du Sancy
63335,246300966,CC du Massif du Sancy
63246,246300966,CC du Massif du Sancy
63077,246300966,CC du Massif du Sancy
63144,246300966,CC du Massif du Sancy
63449,246300966,CC du Massif du Sancy
63279,246300966,CC du Massif du Sancy
63383,246300966,CC du Massif du Sancy
63401,246300966,CC du Massif du Sancy
63098,246300966,CC du Massif du Sancy
63346,246300966,CC du Massif du Sancy
63440,246300966,CC du Massif du Sancy
63117,246300966,CC du Massif du Sancy
63153,246300966,CC du Massif du Sancy
15132,246300966,CC du Massif du Sancy
63169,246300966,CC du Massif du Sancy
63195,246301097,CC Entre Dore et Allier
63265,246301097,CC Entre Dore et Allier
63276,246301097,CC Entre Dore et Allier
63229,246301097,CC Entre Dore et Allier
63180,246301097,CC Entre Dore et Allier
63131,246301097,CC Entre Dore et Allier
63128,246301097,CC Entre Dore et Allier
63296,246301097,CC Entre Dore et Allier
63420,246301097,CC Entre Dore et Allier
63045,246301097,CC Entre Dore et Allier
63364,246301097,CC Entre Dore et Allier
63058,246301097,CC Entre Dore et Allier
63194,246301097,CC Entre Dore et Allier
63461,246301097,CC Entre Dore et Allier
64062,246400337,CC de la Vallee d'Ossau
64320,246400337,CC de la Vallee d'Ossau
64353,246400337,CC de la Vallee d'Ossau
64157,246400337,CC de la Vallee d'Ossau
64463,246400337,CC de la Vallee d'Ossau
64522,246400337,CC de la Vallee d'Ossau
64280,246400337,CC de la Vallee d'Ossau
64127,246400337,CC de la Vallee d'Ossau
64473,246400337,CC de la Vallee d'Ossau
64363,246400337,CC de la Vallee d'Ossau
64116,246400337,CC de la Vallee d'Ossau
64069,246400337,CC de la Vallee d'Ossau
64110,246400337,CC de la Vallee d'Ossau
64204,246400337,CC de la Vallee d'Ossau
64240,246400337,CC de la Vallee d'Ossau
64128,246400337,CC de la Vallee d'Ossau
64175,246400337,CC de la Vallee d'Ossau
64354,246400337,CC de la Vallee d'Ossau
64417,246401756,CC Pays de Nay
64138,246401756,CC Pays de Nay
64191,246401756,CC Pays de Nay
64067,246401756,CC Pays de Nay
64068,246401756,CC Pays de Nay
64109,246401756,CC Pays de Nay
64133,246401756,CC Pays de Nay
64386,246401756,CC Pays de Nay
64400,246401756,CC Pays de Nay
64270,246401756,CC Pays de Nay
64023,246401756,CC Pays de Nay
64148,246401756,CC Pays de Nay
64339,246401756,CC Pays de Nay
64054,246401756,CC Pays de Nay
64413,246401756,CC Pays de Nay
64137,246401756,CC Pays de Nay
64101,246401756,CC Pays de Nay
64119,246401756,CC Pays de Nay
64145,246401756,CC Pays de Nay
64091,246401756,CC Pays de Nay
64302,246401756,CC Pays de Nay
64444,246401756,CC Pays de Nay
64058,246401756,CC Pays de Nay
64498,246401756,CC Pays de Nay
64257,246401756,CC Pays de Nay
64469,246401756,CC Pays de Nay
64292,246401756,CC Pays de Nay
65018,246401756,CC Pays de Nay
65176,246401756,CC Pays de Nay
65059,246500482,CC de la Haute-Bigorre
65123,246500482,CC de la Haute-Bigorre
65198,246500482,CC de la Haute-Bigorre
65370,246500482,CC de la Haute-Bigorre
65320,246500482,CC de la Haute-Bigorre
65451,246500482,CC de la Haute-Bigorre
65147,246500482,CC de la Haute-Bigorre
65042,246500482,CC de la Haute-Bigorre
65335,246500482,CC de la Haute-Bigorre
65078,246500482,CC de la Haute-Bigorre
65043,246500482,CC de la Haute-Bigorre
65221,246500482,CC de la Haute-Bigorre
65338,246500482,CC de la Haute-Bigorre
65238,246500482,CC de la Haute-Bigorre
65310,246500482,CC de la Haute-Bigorre
65016,246500482,CC de la Haute-Bigorre
65222,246500482,CC de la Haute-Bigorre
65024,246500482,CC de la Haute-Bigorre
65459,246500482,CC de la Haute-Bigorre
65216,246500482,CC de la Haute-Bigorre
65328,246500482,CC de la Haute-Bigorre
65275,246500482,CC de la Haute-Bigorre
65300,246500482,CC de la Haute-Bigorre
65060,246500482,CC de la Haute-Bigorre
65091,246500482,CC de la Haute-Bigorre
65388,246500573,CC Aure Louron
65031,246500573,CC Aure Louron
65408,246500573,CC Aure Louron
65212,246500573,CC Aure Louron
65282,246500573,CC Aure Louron
65465,246500573,CC Aure Louron
65116,246500573,CC Aure Louron
65006,246500573,CC Aure Louron
65017,246500573,CC Aure Louron
65092,246500573,CC Aure Louron
65471,246500573,CC Aure Louron
65106,246500573,CC Aure Louron
65384,246500573,CC Aure Louron
65211,246500573,CC Aure Louron
65003,246500573,CC Aure Louron
65075,246500573,CC Aure Louron
65058,246500573,CC Aure Louron
65099,246500573,CC Aure Louron
65195,246500573,CC Aure Louron
65228,246500573,CC Aure Louron
65234,246500573,CC Aure Louron
65046,246500573,CC Aure Louron
65466,246500573,CC Aure Louron
65050,246500573,CC Aure Louron
65354,246500573,CC Aure Louron
65209,246500573,CC Aure Louron
65141,246500573,CC Aure Louron
65124,246500573,CC Aure Louron
65205,246500573,CC Aure Louron
65283,246500573,CC Aure Louron
65117,246500573,CC Aure Louron
65064,246500573,CC Aure Louron
65172,246500573,CC Aure Louron
65450,246500573,CC Aure Louron
65039,246500573,CC Aure Louron
65171,246500573,CC Aure Louron
65317,246500573,CC Aure Louron
65066,246500573,CC Aure Louron
65199,246500573,CC Aure Louron
65140,246500573,CC Aure Louron
65255,246500573,CC Aure Louron
65157,246500573,CC Aure Louron
65208,246500573,CC Aure Louron
65180,246500573,CC Aure Louron
65379,246500573,CC Aure Louron
65023,246500573,CC Aure Louron
66171,246600282,CC Sud-Roussillon
66002,246600282,CC Sud-Roussillon
66094,246600282,CC Sud-Roussillon
66059,246600282,CC Sud-Roussillon
66208,246600282,CC Sud-Roussillon
66114,246600282,CC Sud-Roussillon
66049,246600373,CC du Vallespir
66024,246600373,CC du Vallespir
66106,246600373,CC du Vallespir
66178,246600373,CC du Vallespir
66160,246600373,CC du Vallespir
66137,246600373,CC du Vallespir
66063,246600373,CC du Vallespir
66233,246600373,CC du Vallespir
66199,246600373,CC du Vallespir
66001,246600373,CC du Vallespir
66130,246600399,CC Pyrenees Cerdagne
66025,246600399,CC Pyrenees Cerdagne
66167,246600399,CC Pyrenees Cerdagne
66067,246600399,CC Pyrenees Cerdagne
